Unnamed: 0,DonorName,RecipientName,IncomegroupName,USD_Commitment_Defl,USD_Received_Defl,ChannelReportedName,CommitmentDate
42058,Germany,Lebanon,UMICs,5.34569,-0.0,KfW,2009-10-23
42425,Germany,Sudan,LDCs,2.6728400000000003,-0.0,GTZ,
42428,Germany,Tanzania,LDCs,0.227367,-0.0,Public sector,
42558,Germany,Kenya,LMICs,0.348459,-0.0,Public sector,
42559,Germany,Uganda,LDCs,0.276063,-0.0,Public sector,
42658,Germany,Burundi,LDCs,5.15699,-0.0,KfW,2009-12-22
43546,Germany,India,LMICs,0.0558625,-0.0,Public sector,
43548,Germany,India,LMICs,0.00495813,-0.0,Public sector,
43863,Germany,Uganda,LDCs,0.130399,-0.0,Public sector,
43864,Germany,Kenya,LMICs,0.0612198,-0.0,Public sector,
43865,Germany,Kenya,LMICs,0.07850549999999999,-0.0,Public sector,
43866,Germany,India,LMICs,0.327424,-0.0,National NGOs,
43904,Germany,Uganda,LDCs,0.0714003,-0.0,Public sector,
43905,Germany,Tanzania,LDCs,0.11629,-0.0,Public sector,
43906,Germany,Uganda,LDCs,0.105234,-0.0,Public sector,
43908,Germany,Bolivia,LMICs,0.0926914,-0.0,Public sector,
43910,Germany,Bolivia,LMICs,0.0405525,-0.0,Public sector,
43911,Germany,Bolivia,LMICs,0.0237827,-0.0,Public sector,
43912,Germany,Bolivia,LMICs,0.0158551,-0.0,Public sector,
43918,Germany,Kenya,LMICs,0.131443,-0.0,Public sector,
43920,Germany,Kenya,LMICs,0.0813864,-0.0,Public sector,
43922,Germany,Uganda,LDCs,0.022305,-0.0,Public sector,
43926,Germany,Lebanon,UMICs,0.0504866,-0.0,Public sector,
43932,Germany,Kenya,LMICs,0.301256,-0.0,National NGOs,
44053,Germany,India,LMICs,0.00935496,-0.0,Federal State,
44552,Germany,Rwanda,LDCs,0.060433000000000014,-0.0,Federal State,
45970,Germany,Burundi,LDCs,1.3364200000000002,-0.0,GTZ,
46075,Germany,Bangladesh,LDCs,0.39812,-0.0,National NGOs,
46117,Germany,Egypt,LMICs,7.35032,-0.0,GTZ,
46756,Germany,Egypt,LMICs,17.3735,-0.0,KfW,2009-12-17
47018,Germany,Bolivia,LMICs,0.06202340000000001,-0.0,National NGOs,
47087,Germany,Egypt,LMICs,0.16853900000000002,-0.0,Public sector,
47191,Germany,Sudan,LDCs,0.100941,-0.0,National NGOs,
47324,Germany,Uganda,LDCs,0.118594,-0.0,Public sector,
47374,Germany,Uganda,LDCs,0.134498,-0.0,Public sector,
47376,Germany,Uganda,LDCs,0.127174,-0.0,Public sector,
47496,Germany,Sudan,LDCs,0.00286128,-0.0,Public sector,
47556,Germany,Rwanda,LDCs,0.00143265,-0.0,Public sector,
47849,Germany,Ethiopia,LDCs,0.00781941,-0.0,Public sector,
47850,Germany,Burundi,LDCs,0.00845153,-0.0,Public sector,
47851,Germany,Uganda,LDCs,0.011927600000000002,-0.0,Public sector,
47852,Germany,Kenya,LMICs,0.0140805,-0.0,Public sector,
48549,Germany,Tanzania,LDCs,0.0182823,-0.0,Public sector,
48573,Germany,Tanzania,LDCs,0.131277,-0.0,Public sector,
48574,Germany,Tanzania,LDCs,0.0830186,-0.0,Public sector,
48634,Germany,Tanzania,LDCs,0.935496,-0.0,National NGOs,
48834,Germany,Egypt,LMICs,0.0831789,-0.0,Public sector,
62222,Germany,Burundi,LDCs,0.174334,-0.0,Public sector,
62224,Germany,Tanzania,LDCs,0.302036,-0.0,Public sector,
62296,Germany,Kenya,LMICs,0.0801853,-0.0,National NGOs,
62574,Germany,Kenya,LMICs,0.0200463,-0.0,National NGOs,
62611,Germany,Egypt,LMICs,2.15829,-0.0,Public sector,
62654,Germany,Egypt,LMICs,0.008597200000000001,-0.0,Public sector,
62748,Germany,Lebanon,UMICs,0.00510113,-0.0,Public sector,
62812,Germany,Lebanon,UMICs,0.00510113,-0.0,Public sector,
62956,Germany,Egypt,LMICs,0.034105500000000004,-0.0,Public sector,
63059,Germany,Tanzania,LDCs,0.0469499,-0.0,National NGOs,
63227,Germany,Uganda,LDCs,13.3642,-0.0,KfW,2009-08-03
63980,Germany,India,LMICs,0.0477103,-0.0,National NGOs,
64074,Germany,Uganda,LDCs,0.00334106,-0.0,National NGOs,
65078,Germany,Tanzania,LDCs,0.255257,-0.0,National NGOs,
19703,Germany,Bolivia,LMICs,0.000424927,-0.0,Public sector institutions,
19709,Germany,Bolivia,LMICs,0.106856,-0.0,Public sector institutions,
19711,Germany,Bolivia,LMICs,6.63999e-05,-0.0,Public sector institutions,
19715,Germany,Bolivia,LMICs,0.0992473,-0.0,Public sector institutions,
19719,Germany,Bolivia,LMICs,0.046357,-0.0,Public sector institutions,
19720,Germany,Bolivia,LMICs,0.00547095,-0.0,Public sector institutions,
19816,Germany,Tanzania,LDCs,0.0844271,-0.0,Public sector institutions,
19817,Germany,Tanzania,LDCs,0.116727,-0.0,Public sector institutions,
19818,Germany,Tanzania,LDCs,0.0677975,-0.0,Public sector institutions,
19962,Germany,Egypt,LMICs,0.00220432,-0.0,Public sector institutions,
19967,Germany,Egypt,LMICs,0.08782739999999999,-0.0,Public sector institutions,
19978,Germany,India,LMICs,0.00733001,-0.0,Public sector institutions,
19981,Germany,India,LMICs,0.0147131,-0.0,Public sector institutions,
19987,Germany,India,LMICs,0.0797404,-0.0,Public sector institutions,
19995,Germany,India,LMICs,0.00791429,-0.0,Public sector institutions,
20306,Germany,Sudan,LDCs,0.100376,-0.0,Public sector institutions,
20460,Germany,Tanzania,LDCs,0.0879867,-0.0,Public sector institutions,
20462,Germany,Tanzania,LDCs,0.00408993,-0.0,Public sector institutions,
20464,Germany,Tanzania,LDCs,0.0123893,-0.0,Public sector institutions,
20467,Germany,Tanzania,LDCs,0.077722,-0.0,Public sector institutions,
20468,Germany,Tanzania,LDCs,0.0296122,-0.0,Public sector institutions,
20471,Germany,Tanzania,LDCs,0.0217245,-0.0,Public sector institutions,
21010,Germany,Tanzania,LDCs,0.0497963,-0.0,Donor country-based NGO,
21020,Germany,Ethiopia,LDCs,0.145777,-0.0,Donor country-based NGO,
21031,Germany,Tanzania,LDCs,0.0271888,-0.0,Donor country-based NGO,
21041,Germany,Ethiopia,LDCs,0.335541,-0.0,Donor country-based NGO,
21522,Germany,Rwanda,LDCs,0.00980522,-0.0,Public sector institutions,
21528,Germany,Kenya,LMICs,0.0259299,-0.0,Public sector institutions,
21530,Germany,Uganda,LDCs,0.0107148,-0.0,Public sector institutions,
21532,Germany,Tanzania,LDCs,0.0450889,-0.0,Public sector institutions,
21592,Germany,Bolivia,LMICs,0.0323437,-0.0,Public sector institutions,
21823,Germany,Kenya,LMICs,0.0297184,-0.0,Donor country-based NGO,
21838,Germany,Tanzania,LDCs,0.0308697,-0.0,Donor country-based NGO,
22707,Germany,Bolivia,LMICs,0.103366,-0.0,Public sector institutions,
22708,Germany,Bolivia,LMICs,0.0172262,-0.0,Public sector institutions,
22709,Germany,Bolivia,LMICs,0.103075,-0.0,Public sector institutions,
22710,Germany,Bolivia,LMICs,0.08104810000000001,-0.0,Public sector institutions,
22765,Germany,Kenya,LMICs,0.137747,-0.0,Public sector institutions,
22766,Germany,Kenya,LMICs,0.192951,-0.0,Public sector institutions,
24459,Germany,Sudan,LDCs,1.3279,-0.0,GTZ,
24648,Germany,Burundi,LDCs,17.2627,-0.0,KfW,2010-07-27
26253,Germany,Tanzania,LDCs,0.0199185,-0.0,Federal State,
26451,Germany,Bangladesh,LDCs,0.0597555,-0.0,Higher education institution,
26699,Germany,Uganda,LDCs,0.00995925,-0.0,Donor country-based NGO,
26704,Germany,Tanzania,LDCs,0.013279,-0.0,Federal State,
26740,Germany,Burundi,LDCs,0.013279,-0.0,Donor country-based NGO,
26805,Germany,Ethiopia,LDCs,0.0628677,-0.0,Public sector institutions,
27678,Germany,Tanzania,LDCs,53.11600000000001,-0.0,KfW,2010-02-16
27745,Germany,Tanzania,LDCs,5.3116,-0.0,GTZ,
27938,Germany,Tanzania,LDCs,0.317538,-0.0,Public sector institutions,
28010,Germany,Kenya,LMICs,0.06644689999999999,-0.0,Public sector institutions,
28052,Germany,Uganda,LDCs,0.109809,-0.0,Public sector institutions,
28338,Germany,Tanzania,LDCs,0.026558,-0.0,Donor country-based NGO,
28436,Germany,Bolivia,LMICs,2.6558,-0.0,KfW,2010-06-10
28441,Germany,Egypt,LMICs,6.6395,-0.0,KfW,2010-12-13
28794,Germany,Uganda,LDCs,7.9674,-0.0,GTZ,
28844,Germany,Kenya,LMICs,7.9674,-0.0,GTZ,
29271,Germany,Bangladesh,LDCs,0.027388,-0.0,Donor country-based NGO,
29617,Germany,India,LMICs,0.548309,-0.0,Donor country-based NGO,
29621,Germany,Uganda,LDCs,0.0440358,-0.0,Donor country-based NGO,
29627,Germany,Kenya,LMICs,0.0298393,-0.0,Donor country-based NGO,
29875,Germany,Sudan,LDCs,0.0497963,-0.0,Donor country-based NGO,
29890,Germany,Uganda,LDCs,0.0762202,-0.0,Donor country-based NGO,
30251,Germany,Egypt,LMICs,0.00741101,-0.0,Public sector institutions,
30252,Germany,Sudan,LDCs,0.00409923,-0.0,Public sector institutions,
30253,Germany,Kenya,LMICs,0.356248,-0.0,Public sector institutions,
30254,Germany,Uganda,LDCs,0.344281,-0.0,Public sector institutions,
30255,Germany,Tanzania,LDCs,0.21446,-0.0,Public sector institutions,
30266,Germany,Egypt,LMICs,0.318915,-0.0,Public sector institutions,
30267,Germany,Kenya,LMICs,0.023574200000000003,-0.0,Public sector institutions,
30268,Germany,Uganda,LDCs,0.0124862,-0.0,Public sector institutions,
30269,Germany,Tanzania,LDCs,0.015176599999999997,-0.0,Public sector institutions,
30271,Germany,Lebanon,UMICs,0.0369077,-0.0,Public sector institutions,
30477,Germany,Egypt,LMICs,1.32726,-0.0,Public sector institutions,
30656,Germany,Uganda,LDCs,0.151813,-0.0,Public sector institutions,
30657,Germany,Uganda,LDCs,0.10976500000000003,-0.0,Public sector institutions,
30658,Germany,Uganda,LDCs,0.13868,-0.0,Public sector institutions,
30659,Germany,Uganda,LDCs,0.136568,-0.0,Public sector institutions,
30660,Germany,Uganda,LDCs,0.00162047,-0.0,Public sector institutions,
30691,Germany,Tanzania,LDCs,0.0535979,-0.0,Public sector institutions,
30754,Germany,Lebanon,UMICs,0.194216,-0.0,Public sector institutions,
30833,Germany,Burundi,LDCs,0.588159,-0.0,Public sector institutions,
30849,Germany,Kenya,LMICs,0.13886600000000002,-0.0,Public sector institutions,
30861,Germany,Kenya,LMICs,0.00735966,-0.0,Public sector institutions,
30912,Germany,Kenya,LMICs,0.12725899999999998,-0.0,Public sector institutions,
31082,Germany,Tanzania,LDCs,0.00476686,-0.0,Public sector institutions,
31107,Germany,Tanzania,LDCs,0.01599,-0.0,Public sector institutions,
31108,Germany,Uganda,LDCs,0.104026,-0.0,Public sector institutions,
31123,Germany,Tanzania,LDCs,0.00534306,-0.0,Public sector institutions,
31124,Germany,Uganda,LDCs,0.0152477,-0.0,Public sector institutions,
31165,Germany,Burundi,LDCs,0.0435793,-0.0,Public sector institutions,
31210,Germany,Egypt,LMICs,0.0964454,-0.0,Public sector institutions,
31218,Germany,Egypt,LMICs,0.0107958,-0.0,Public sector institutions,
31221,Germany,Egypt,LMICs,0.00844545,-0.0,Public sector institutions,
31223,Germany,Egypt,LMICs,0.06193330000000001,-0.0,Public sector institutions,
31292,Germany,Tanzania,LDCs,0.0039837,-0.0,Public sector institutions,
31293,Germany,Tanzania,LDCs,0.00848529,-0.0,Public sector institutions,
31295,Germany,Tanzania,LDCs,0.0506594,-0.0,Public sector institutions,
31296,Germany,Tanzania,LDCs,0.091001,-0.0,Public sector institutions,
31575,Germany,Uganda,LDCs,0.135194,-0.0,Public sector institutions,
31577,Germany,Uganda,LDCs,0.168298,-0.0,Public sector institutions,
31582,Germany,Uganda,LDCs,0.0823962,-0.0,Public sector institutions,
31585,Germany,Uganda,LDCs,0.0151381,-0.0,Public sector institutions,
33281,Germany,Tanzania,LDCs,0.0464765,-0.0,Higher education institution,
33409,Germany,India,LMICs,0.000219101,-0.0,Higher education institution,
33440,Germany,India,LMICs,0.0464765,-0.0,Donor country-based NGO,
33474,Germany,Rwanda,LDCs,0.038469800000000005,-0.0,Donor country-based NGO,
19301,Germany,Uganda,LDCs,0.0409811,-0.0,GIZ,
19302,Germany,Uganda,LDCs,0.00247098,-0.0,GIZ,
19321,Germany,Tanzania,LDCs,0.356545,-0.0,GIZ,
19322,Germany,Tanzania,LDCs,0.0214982,-0.0,GIZ,
19333,Germany,Tanzania,LDCs,0.116693,-0.0,GIZ,
19334,Germany,Tanzania,LDCs,0.00703609,-0.0,GIZ,
19335,Germany,Tanzania,LDCs,0.123692,-0.0,GIZ,
19336,Germany,Tanzania,LDCs,0.00745812,-0.0,GIZ,
19337,Germany,Tanzania,LDCs,0.0230188,-0.0,GIZ,
19338,Germany,Tanzania,LDCs,0.00138794,-0.0,GIZ,
19341,Germany,Tanzania,LDCs,0.116693,-0.0,GIZ,
19342,Germany,Tanzania,LDCs,0.00703609,-0.0,GIZ,
19343,Germany,Tanzania,LDCs,0.00646763,-0.0,GIZ,
19344,Germany,Tanzania,LDCs,0.000389974,-0.0,GIZ,
19350,Germany,Kenya,LMICs,0.0231588,-0.0,GIZ,
19351,Germany,Kenya,LMICs,0.00139639,-0.0,GIZ,
19478,Germany,Kenya,LMICs,0.00411853,-0.0,GIZ,
19620,Germany,Bolivia,LMICs,0.0113116,-0.0,GIZ,
19621,Germany,Bolivia,LMICs,0.000682048,-0.0,GIZ,
19622,Germany,Bolivia,LMICs,0.102607,-0.0,GIZ,
19623,Germany,Bolivia,LMICs,0.0061868,-0.0,GIZ,
19624,Germany,Bolivia,LMICs,0.07224680000000001,-0.0,GIZ,
19625,Germany,Bolivia,LMICs,0.00435619,-0.0,GIZ,
19626,Germany,Bolivia,LMICs,0.0205215,-0.0,GIZ,
19627,Germany,Bolivia,LMICs,0.00123736,-0.0,GIZ,
19683,Germany,Bolivia,LMICs,0.0955794,-0.0,GIZ,
19956,Germany,Egypt,LMICs,0.282798,-0.0,GIZ,
19960,Germany,Egypt,LMICs,6.56837,-0.0,GIZ,
20226,Germany,Lebanon,UMICs,3.94102,-0.0,GIZ,
20370,Germany,Tanzania,LDCs,0.8571059999999999,-0.0,GIZ,
20372,Germany,Kenya,LMICs,0.129521,-0.0,GIZ,
20373,Germany,Uganda,LDCs,0.16972,-0.0,GIZ,
20374,Germany,Tanzania,LDCs,0.102414,-0.0,GIZ,
20380,Germany,Kenya,LMICs,0.893352,-0.0,GIZ,
20439,Germany,Egypt,LMICs,5.2547,-0.0,GIZ,
20624,Germany,Rwanda,LDCs,0.00236635,-0.0,GIZ,
20625,Germany,Burundi,LDCs,0.00236635,-0.0,GIZ,
20632,Germany,Kenya,LMICs,0.0969734,-0.0,GIZ,
20633,Germany,Uganda,LDCs,0.0118271,-0.0,GIZ,
20635,Germany,Tanzania,LDCs,0.0165574,-0.0,GIZ,
24524,Germany,Bolivia,LMICs,0.533828,-0.0,Donor country-based NGO,
24848,Germany,Burundi,LDCs,0.699595,-0.0,GIZ,
24851,Germany,Burundi,LDCs,0.0421827,-0.0,GIZ,
24852,Germany,Burundi,LDCs,0.15100999999999998,-0.0,GIZ,
24853,Germany,Burundi,LDCs,0.00910528,-0.0,GIZ,
25753,Germany,Bolivia,LMICs,13.1367,-0.0,KfW,2011-11-03
25808,Germany,Bolivia,LMICs,0.919572,-0.0,KfW,2011-12-22
25840,Germany,Kenya,LMICs,1.31367,-0.0,KfW,2011-12-30
26517,Germany,Kenya,LMICs,0.00880163,-0.0,Donor country-based NGO,
26521,Germany,Bolivia,LMICs,0.0109035,-0.0,Donor country-based NGO,
26522,Germany,Bolivia,LMICs,0.0109035,-0.0,Donor country-based NGO,
26526,Germany,Tanzania,LDCs,0.00105094,-0.0,Donor country-based NGO,
26965,Germany,India,LMICs,0.133995,-0.0,Donor country-based NGO,
26985,Germany,Rwanda,LDCs,0.328419,-0.0,Donor country-based NGO,
27124,Germany,Kenya,LMICs,0.328419,-0.0,Donor country-based NGO,
27230,Germany,Bolivia,LMICs,0.209789,-0.0,Donor country-based NGO,
27309,Germany,Colombia,UMICs,0.13301,-0.0,Donor country-based NGO,
27361,Germany,Ethiopia,LDCs,0.459786,-0.0,Donor country-based NGO,
27414,Germany,Ethiopia,LDCs,0.394102,-0.0,Donor country-based NGO,
27463,Germany,India,LMICs,0.144504,-0.0,Donor country-based NGO,
28024,Germany,Bolivia,LMICs,4.5283,-0.0,KfW,2011-11-03
28026,Germany,Bolivia,LMICs,11.688,-0.0,KfW,2011-11-03
28276,Germany,Kenya,LMICs,43.3513,-0.0,KfW,2011-12-30
28277,Germany,Kenya,LMICs,15.7641,-0.0,KfW,2011-04-12
28280,Germany,Uganda,LDCs,26.2735,-0.0,KfW,2011-04-28
28291,Germany,Lebanon,UMICs,9.19572,-0.0,KfW,2011-11-23
28361,Germany,Egypt,LMICs,0.187997,-0.0,GIZ,
28362,Germany,Kenya,LMICs,0.0323907,-0.0,GIZ,
28363,Germany,Uganda,LDCs,0.0167069,-0.0,GIZ,
28364,Germany,Tanzania,LDCs,0.0163729,-0.0,GIZ,
28367,Germany,Lebanon,UMICs,0.00572549,-0.0,GIZ,
28829,Germany,Kenya,LMICs,0.128075,-0.0,GIZ,
28830,Germany,Kenya,LMICs,0.007722399999999998,-0.0,GIZ,
28836,Germany,Kenya,LMICs,0.0456721,-0.0,GIZ,
28837,Germany,Kenya,LMICs,0.00275384,-0.0,GIZ,
28842,Germany,Kenya,LMICs,0.00747603,-0.0,GIZ,
28843,Germany,Kenya,LMICs,0.000450771,-0.0,GIZ,
28858,Germany,Kenya,LMICs,0.0984482,-0.0,GIZ,
28859,Germany,Kenya,LMICs,0.00593602,-0.0,GIZ,
28860,Germany,Kenya,LMICs,0.183615,-0.0,GIZ,
28861,Germany,Kenya,LMICs,0.0110712,-0.0,GIZ,
28866,Germany,Kenya,LMICs,0.0288725,-0.0,GIZ,
28867,Germany,Kenya,LMICs,0.0017409000000000005,-0.0,GIZ,
28871,Germany,Kenya,LMICs,0.0322819,-0.0,GIZ,
28872,Germany,Kenya,LMICs,0.00194648,-0.0,GIZ,
28873,Germany,Uganda,LDCs,0.0896276,-0.0,GIZ,
28874,Germany,Uganda,LDCs,0.00540418,-0.0,GIZ,
28875,Germany,Uganda,LDCs,0.0625035,-0.0,GIZ,
28876,Germany,Uganda,LDCs,0.00376869,-0.0,GIZ,
28877,Germany,Uganda,LDCs,0.143736,-0.0,GIZ,
28878,Germany,Uganda,LDCs,0.00866668,-0.0,GIZ,
28879,Germany,Uganda,LDCs,0.116443,-0.0,GIZ,
28880,Germany,Uganda,LDCs,0.00702106,-0.0,GIZ,
28881,Germany,Uganda,LDCs,0.00253512,-0.0,GIZ,
28895,Germany,Uganda,LDCs,0.0114211,-0.0,GIZ,
28896,Germany,Uganda,LDCs,0.189417,-0.0,GIZ,
28897,Germany,Uganda,LDCs,0.00547819,-0.0,GIZ,
28898,Germany,Uganda,LDCs,0.0908549,-0.0,GIZ,
28899,Germany,Uganda,LDCs,0.00664143,-0.0,GIZ,
28927,Germany,Uganda,LDCs,0.110147,-0.0,GIZ,
29024,Germany,Bolivia,LMICs,0.00576305,-0.0,GIZ,
29043,Germany,Bolivia,LMICs,0.0518492,-0.0,GIZ,
29044,Germany,Bolivia,LMICs,0.0031263000000000003,-0.0,GIZ,
29053,Germany,Lebanon,UMICs,0.200589,-0.0,GIZ,
29054,Germany,Lebanon,UMICs,0.0120947,-0.0,GIZ,
29321,Germany,Burundi,LDCs,5.96868,-0.0,GIZ,
29377,Germany,Bolivia,LMICs,0.161432,-0.0,GIZ,
29468,Germany,India,LMICs,6.30564,-0.0,GIZ,
29472,Germany,Uganda,LDCs,1.18446,-0.0,GIZ,
30294,Germany,Ethiopia,LDCs,0.0272706,-0.0,Donor country-based NGO,
30687,Germany,Kenya,LMICs,0.0216428,-0.0,Donor country-based NGO,
30915,Germany,Tanzania,LDCs,0.155603,-0.0,Donor country-based NGO,
31923,Germany,India,LMICs,0.07831210000000001,-0.0,"University, college or other teaching institution, research institute or think tank",
31924,Germany,India,LMICs,0.07779960000000001,-0.0,"University, college or other teaching institution, research institute or think tank",
31925,Germany,India,LMICs,0.0637224,-0.0,"University, college or other teaching institution, research institute or think tank",
32205,Germany,Tanzania,LDCs,0.0197051,-0.0,Federal State,
32315,Germany,Sudan,LDCs,0.00420901,-0.0,Donor country-based NGO,
32318,Germany,Tanzania,LDCs,0.0197051,-0.0,Public sector institutions,
16823,Germany,Tanzania,LDCs,0.108731,-0.0,Donor country-based NGO,2012-03-12
17336,Germany,Tanzania,LDCs,0.0316678,-0.0,Donor country-based NGO,2012-08-07
18478,Germany,Uganda,LDCs,0.0524237,-0.0,Donor country-based NGO,2012-10-29
19539,Germany,Uganda,LDCs,0.26406,-0.0,Donor country-based NGO,2012-01-05
21713,Germany,Lebanon,UMICs,0.278298,-0.0,Donor country-based NGO,2012-08-06
22446,Germany,Burundi,LDCs,0.191855,-0.0,Donor country-based NGO,2012-11-30
27465,Germany,Ethiopia,LDCs,0.0072707,-0.0,Donor country-based NGO,2010-08-10
39281,Germany,Egypt,LMICs,5.17764,-0.0,GIZ,2012-08-30
41129,Germany,Egypt,LMICs,0.115058,-0.0,"University, college or other teaching institution, research institute or think tank",2012-02-24
41623,Germany,India,LMICs,0.00580311,-0.0,"University, college or other teaching institution, research institute or think tank",2012-01-16
41626,Germany,India,LMICs,0.00127516,-0.0,"University, college or other teaching institution, research institute or think tank",2012-01-11
42065,Germany,India,LMICs,0.0506167,-0.0,"University, college or other teaching institution, research institute or think tank",2012-07-18
42083,Germany,India,LMICs,0.0359898,-0.0,"University, college or other teaching institution, research institute or think tank",2012-09-04
46702,Germany,Tanzania,LDCs,0.0102744,-0.0,Federal State,2012-02-01
47318,Germany,India,LMICs,0.0453044,-0.0,Donor country-based NGO,2012-02-24
50369,Germany,Bolivia,LMICs,0.0183806,-0.0,Donor country-based NGO,2011-07-04
50912,Germany,Rwanda,LDCs,0.0108581,-0.0,Donor country-based NGO,2012-01-01
51099,Germany,Sudan,LDCs,0.0244644,-0.0,Donor country-based NGO,2012-12-20
51373,Germany,Tanzania,LDCs,0.0362111,-0.0,Donor country-based NGO,2012-12-20
173701,Germany,Uganda,LDCs,25.8882,-0.0,KfW,2012-06-27
174136,Germany,Egypt,LMICs,3.88323,-0.0,KfW,2012-12-19
174308,Germany,Egypt,LMICs,15.5329,-0.0,KfW,2012-12-19
174995,Germany,India,LMICs,1.29441,-0.0,KfW,2012-03-30
178237,Germany,Tanzania,LDCs,25.8882,-0.0,KfW,2012-12-06
181711,Germany,India,LMICs,129.441,-0.0,KfW,2012-02-09
197138,Germany,Egypt,LMICs,0.258882,-0.0,GIZ,2011-05-20
197353,Germany,Uganda,LDCs,0.517764,-0.0,GIZ,2010-10-28
197500,Germany,Kenya,LMICs,0.517764,-0.0,GIZ,2010-11-17
197833,Germany,India,LMICs,0.6472060000000001,-0.0,GIZ,2011-02-11
199235,Germany,Bolivia,LMICs,3.88323,-0.0,GIZ,2012-10-22
72694,Germany,Egypt,LMICs,1.38558,-0.0,KfW,2013-07-29
80801,Germany,Bolivia,LMICs,19.0419,-0.0,KfW,2013-09-05
83878,Germany,Burundi,LDCs,21.5809,-0.0,KfW,2013-01-22
85398,Germany,Burundi,LDCs,19.0419,-0.0,KfW,2013-12-13
85773,Germany,Tanzania,LDCs,19.0419,-0.0,KfW,2013-12-16
106020,Germany,Egypt,LMICs,3.80839,-0.0,GIZ,2013-12-31
106547,Germany,Egypt,LMICs,1.26946,-0.0,GIZ,2013-12-31
107089,Germany,Tanzania,LDCs,12.6946,-0.0,GIZ,2013-03-11
109995,Germany,Burundi,LDCs,5.07785,-0.0,GIZ,2013-01-08
110036,Germany,Egypt,LMICs,5.29366,-0.0,GIZ,2013-12-31
124454,Germany,Ethiopia,LDCs,0.0554552,-0.0,Donor country-based NGO,2013-03-21
124594,Germany,India,LMICs,0.0185862,-0.0,Donor country-based NGO,2013-06-12
124826,Germany,Tanzania,LDCs,0.410176,-0.0,Donor country-based NGO,2013-10-10
126779,Germany,Rwanda,LDCs,0.437964,-0.0,Donor country-based NGO,2013-12-18
126867,Germany,Kenya,LMICs,0.0462211,-0.0,Donor country-based NGO,2013-11-24
127615,Germany,Colombia,UMICs,0.224695,-0.0,Donor country-based NGO,2013-08-21
129428,Germany,Uganda,LDCs,0.393533,-0.0,Donor country-based NGO,2013-10-31
136612,Germany,Burundi,LDCs,7.61677,-0.0,GIZ,2013-04-22
136739,Germany,India,LMICs,0.510063,-0.0,Teaching institution/Research and development institute,2013-05-28
136740,Germany,India,LMICs,0.332694,-0.0,Higher education institution,2013-05-28
136750,Germany,India,LMICs,0.414071,-0.0,Higher education institution,2013-05-28
137399,Germany,Egypt,LMICs,0.00128434,-0.0,Other,2013-12-31
138819,Germany,Rwanda,LDCs,0.204711,-0.0,KfW,2013-12-31
139160,Germany,India,LMICs,0.0248063,-0.0,Higher education institution,2013-02-26
140207,Germany,India,LMICs,1.26846,-0.0,Teaching institution/Research and development institute,2013-04-24
140209,Germany,India,LMICs,0.313026,-0.0,Higher education institution,2013-04-23
140212,Germany,India,LMICs,0.295516,-0.0,Other,2013-04-24
140214,Germany,India,LMICs,0.186686,-0.0,Other,2013-04-24
140221,Germany,India,LMICs,0.253867,-0.0,Other,2013-04-24
140227,Germany,India,LMICs,0.07338760000000001,-0.0,Other,2013-05-31
141468,Germany,Kenya,LMICs,0.00634731,-0.0,Donor country-based NGO,2013-01-01
141822,Germany,Tanzania,LDCs,0.0188832,-0.0,Federal State,2013-01-01
141860,Germany,Rwanda,LDCs,0.177682,-0.0,Federal State,2013-12-31
141863,Germany,Tanzania,LDCs,0.403689,-0.0,Federal State,2013-12-31
142827,Germany,Tanzania,LDCs,0.0195497,-0.0,Donor country-based NGO,2013-08-14
143066,Germany,Tanzania,LDCs,0.0190419,-0.0,Other,2013-11-20
143617,Germany,India,LMICs,0.0596647,-0.0,GIZ,2013-04-15
20993,Germany,Tanzania,LDCs,0.0247157,-0.0,City State of Hamburg,2014-01-01
22874,Germany,Uganda,LDCs,0.00508811,-0.0,Donor country-based NGO,2014-12-31
22877,Germany,Ethiopia,LDCs,0.0249234,-0.0,Donor country-based NGO,2014-10-24
23805,Germany,India,LMICs,0.0623085,-0.0,GIZ,2014-05-16
23829,Germany,India,LMICs,0.0498468,-0.0,GIZ,2014-12-10
167908,Germany,Egypt,LMICs,2.49234,-0.0,KfW,2014-04-30
168926,Germany,Lebanon,UMICs,8.723189999999999,-0.0,KfW,2014-11-27
170622,Germany,Uganda,LDCs,12.4617,-0.0,KfW,2014-12-10
170631,Germany,Uganda,LDCs,12.4617,-0.0,KfW,2014-12-10
172579,Germany,Kenya,LMICs,31.1543,-0.0,KfW,2014-06-26
175982,Germany,Egypt,LMICs,67.4801,-0.0,KfW,2014-04-30
187276,Germany,Bolivia,LMICs,5.35853,-0.0,GIZ,2014-12-31
187683,Germany,Burundi,LDCs,11.8386,-0.0,GIZ,2014-12-31
190344,Germany,Uganda,LDCs,11.5894,-0.0,GIZ,2014-05-08
190423,Germany,India,LMICs,4.98468,-0.0,GIZ,2014-03-06
190531,Germany,Kenya,LMICs,7.78856,-0.0,GIZ,2014-01-01
213254,Germany,Kenya,LMICs,0.17266199999999998,-0.0,Donor country-based NGO,2014-07-25
213434,Germany,Uganda,LDCs,0.0418439,-0.0,Donor country-based NGO,2014-07-22
213557,Germany,Ethiopia,LDCs,0.0989933,-0.0,Donor country-based NGO,2014-07-30
